t_depart [mjd2000],t_arrive [mjd2000],DV [km/s],champ_inter,champ_plan
11573.499533703465,15923.818020185701,6.311374679757249,"[1.15734995e+04 3.96465517e+03 3.67646509e-01 4.85042740e-01
 5.43509829e-01 1.57634270e-01]",[  1.70530098   0.47262396 385.66331407]
11573.499533703465,15987.47069765221,6.176650552133174,"[1.15734995e+04 3.98982759e+03 3.89703758e-01 5.02379268e-01
 5.62768317e-01 1.69090760e-01]",[  1.82220799   0.48709871 424.14357774]
11573.499533703465,15987.563646124836,5.978326369165907,"[1.15734995e+04 4.01500000e+03 2.72095009e-01 3.86101054e-01
 4.51273988e-01 8.32955360e-02]",[  1.74577216   0.47195554 399.06411242]
11579.70643025519,15222.128344178744,8.78144050995417,"[1.15797064e+04 3.28500000e+03 5.20374589e-01 7.15999799e-01
 3.42698651e-01 3.89799472e-01]",[  1.65         0.4724502  357.42191392]
11579.70643025519,15270.015833360196,8.475624068502439,"[1.15797064e+04 3.31017241e+03 5.05216299e-01 7.03186602e-01
 3.26192290e-01 3.64693760e-01]",[  1.65         0.41251037 380.13698931]
11579.70643025519,15285.98227357204,8.269146798125215,"[1.15797064e+04 3.33534483e+03 2.62439303e-01 5.02192218e-01
 1.11098849e-01 1.31796721e-01]",[  1.65         0.45996898 370.93101573]
11579.70643025519,15349.725612533992,8.21321938643384,"[1.15797064e+04 3.36051724e+03 4.55648066e-01 6.67363178e-01
 2.74943510e-01 2.96596605e-01]",[  1.74401556   0.42353993 409.5019409 ]
11579.70643025519,15349.791347934126,8.001873059970595,"[1.15797064e+04 3.38568966e+03 5.54323244e-01 7.39465525e-01
 3.78143990e-01 3.92864921e-01]",[  1.67661925   0.43591242 384.39526251]
11579.70643025519,15365.682460171007,7.723540783473006,"[1.15797064e+04 3.41086207e+03 5.23464449e-01 7.17076363e-01
 3.45560928e-01 3.49626738e-01]",[  1.6526158    0.44268115 375.11396095]
11579.70643025519,15381.528401600786,7.70965106494014,"[1.15797064e+04 3.43603448e+03 3.59640565e-01 5.90176672e-01
 1.86274185e-01 1.83916487e-01]",[  1.65         0.48364904 365.78748859]
11579.70643025519,15493.376218833972,7.721925256929693,"[1.15797064e+04 3.46120690e+03 4.35368146e-01 6.51895371e-01
 2.55573882e-01 2.46297305e-01]",[1.85000000e+00 3.95420247e-01 4.52462892e+02]
11579.70643025519,15445.343593313037,7.3678520909190865,"[1.15797064e+04 3.48637931e+03 4.72066063e-01 6.80740279e-01
 2.91665530e-01 2.73914242e-01]",[  1.67190732   0.45408621 379.25785271]
11579.70643025519,15493.291987122662,7.567736705751943,"[1.15797064e+04 3.51155172e+03 3.66329850e-01 5.94970857e-01
 1.93242442e-01 1.71522580e-01]",[  1.74118183   0.45618982 402.03383273]
11579.70643025519,15477.161698725215,7.164753133238402,"[1.15797064e+04 3.53672414e+03 4.11927001e-01 6.34920212e-01
 2.32431201e-01 2.02981784e-01]",[  1.65         0.49211284 360.73113054]
11579.70643025519,15588.996002444144,7.096140829314132,"[1.15797064e+04 3.56189655e+03 4.63142581e-01 6.73969858e-01
 2.82763990e-01 2.44297385e-01]",[1.85000000e+00 4.17578056e-01 4.47393020e+02]
11579.70643025519,15572.961911479095,7.093932245490692,"[1.15797064e+04 3.58706897e+03 4.50796011e-01 6.64012557e-01
 2.69546867e-01 2.25923501e-01]",[  1.7578877    0.46327754 406.18651571]
11579.70643025519,15604.805121886586,7.268319156339491,"[1.15797064e+04 3.61224138e+03 5.15505761e-01 7.09098094e-01
 3.38028694e-01 2.84637590e-01]",[  1.77849218   0.46439875 412.85731232]
11579.70643025519,15620.836975306993,6.95251509497571,"[1.15797064e+04 3.63741379e+03 5.68748114e-01 7.49891862e-01
 3.96203797e-01 3.35462338e-01]",[  1.75294622   0.46712693 403.71675195]
11579.70643025519,15668.569846922082,6.946549763742884,"[1.15797064e+04 3.66258621e+03 7.10740840e-01 8.38651511e-01
 5.71487757e-01 5.11065703e-01]",[  1.81952559   0.46667891 426.27720977]
11579.70643025519,15652.723477572054,6.890442459487059,"[1.15797064e+04 3.68775862e+03 6.42395172e-01 7.96877970e-01
 4.82471427e-01 4.12191548e-01]",[  1.69982669   0.47025227 385.25842663]
11579.70643025519,15684.544114927037,6.81990751626924,"[1.15797064e+04 3.71293103e+03 4.95743510e-01 6.98748497e-01
 3.14012158e-01 2.39055925e-01]",[  1.72002526   0.46911106 391.90665019]
11579.70643025519,15700.513982997698,6.7931024595741025,"[1.15797064e+04 3.73810345e+03 5.50422503e-01 7.33465715e-01
 3.75099823e-01 2.89682648e-01]",[  1.69315898   0.47033687 382.70410447]
11579.70643025519,15716.481827980264,6.7134828997023925,"[1.15797064e+04 3.76327586e+03 4.59255724e-01 6.71677745e-01
 2.78731267e-01 1.93765134e-01]",[  1.66608067   0.4719702  373.49953566]
11579.70643025519,15732.310687922723,6.817534963301471,"[1.15797064e+04 3.78844828e+03 5.60366509e-01 7.41537176e-01
 3.87603219e-01 2.90101965e-01]",[  1.65         0.48877783 364.15598181]
11579.70643025519,15812.155411157208,6.647546567710901,"[1.15797064e+04 3.81362069e+03 5.64097046e-01 7.44587316e-01
 3.89516417e-01 2.87218053e-01]",[  1.80557882   0.48535728 418.82829125]
11579.70643025519,15812.05057756596,6.884703773684576,"[1.15797064e+04 3.83879310e+03 2.89118070e-01 5.29713938e-01
 1.31103522e-01 6.49022857e-02]",[  1.72970385   0.483097   393.55104386]
11579.70643025519,15875.91957189982,6.6541759395661515,"[1.15797064e+04 3.86396552e+03 4.09470834e-01 6.27985271e-01
 2.31293181e-01 1.34780032e-01]",[  1.8443707    0.48546467 432.2476244 ]
11579.70643025519,15859.969847961915,6.858262582293561,"[1.15797064e+04 3.88913793e+03 4.05243646e-01 5.14160326e-01
 5.74995286e-01 1.97303716e-01]",[  1.72092639   0.47161881 391.12548667]
11579.70643025519,15923.74835467282,6.6002636001863575,"[1.15797064e+04 3.91431034e+03 4.16461033e-01 6.33212614e-01
 2.37173216e-01 1.31547557e-01]",[  1.83491436   0.47075054 429.73157959]
11579.70643025519,15907.857551319332,6.690893975527476,"[1.15797064e+04 3.93948276e+03 3.07877115e-01 4.19316645e-01
 4.86495298e-01 1.13090073e-01]",[  1.71418589   0.47236235 388.66836244]
11579.70643025519,15955.557699166067,6.520135067836053,"[1.15797064e+04 3.96465517e+03 3.06784918e-01 4.15547741e-01
 4.82606866e-01 1.08471169e-01]",[  1.78389105   0.48596462 411.1960965 ]
11579.70643025519,15971.660989920816,6.515611524853349,"[1.15797064e+04 3.98982759e+03 3.82232925e-01 4.94451204e-01
 5.54368978e-01 1.61423418e-01]",[  1.75494671   0.47305824 402.12697346]
11579.70643025519,16019.353451346116,6.4718158595460755,"[1.15797064e+04 4.01500000e+03 4.84728230e-01 5.83555733e-01
 6.41298268e-01 2.46189563e-01]",[  1.82401838   0.48773882 424.64702109]
11585.913326806914,15270.1094491057,8.861541118522045,"[1.15859133e+04 3.28500000e+03 3.37141245e-01 5.72389787e-01
 1.66842074e-01 2.05749172e-01]",[1.69462483e+00 3.93491957e-01 3.99196122e+02]
11585.913326806914,15286.03382263795,8.619493280273844,"[1.15859133e+04 3.31017241e+03 2.52268832e-01 4.90879132e-01
 1.03442687e-01 1.28186199e-01]",[  1.6782899    0.41090906 389.94808204]
11585.913326806914,15301.89704322042,8.597166923740362,"[1.15859133e+04 3.33534483e+03 4.36848038e-01 6.54404378e-01
 2.56000044e-01 2.83676336e-01]",[  1.65775706   0.42287836 380.63888883]
11585.913326806914,15301.842573496258,8.445519815227662,"[1.15859133e+04 3.36051724e+03 2.74972195e-01 5.13230624e-01
 1.18943616e-01 1.32515281e-01]",[  1.65         0.4794881  355.41200531]
11585.913326806914,15349.69682333969,8.238001603445088,"[1.15859133e+04 3.38568966e+03 4.90699877e-01 6.92612667e-01
 3.10089560e-01 3.20662851e-01]",[  1.65885595   0.43776367 378.09384136]
11585.913326806914,15381.679918285183,7.876968579343656,"[1.15859133e+04 3.41086207e+03 4.62652618e-01 6.72058936e-01
 2.80674254e-01 2.84333351e-01]",[  1.68220326   0.44288648 384.90452251]
11585.913326806914,15429.451790384972,8.14330497924254,"[1.15859133e+04 3.43603448e+03 6.19357533e-01 7.81211901e-01
 4.54224447e-01 4.51570854e-01]",[  1.75070238   0.44473799 407.50398082]
11585.913326806914,15445.397261202686,7.771006179203081,"[1.15859133e+04 3.46120690e+03 4.94156031e-01 6.94802627e-01
 3.13412326e-01 3.00403535e-01]",[  1.72653632   0.45014123 398.27703784]
11585.913326806914,15493.273626271968,7.565234000957589,"[1.15859133e+04 3.48637931e+03 4.57179678e-01 6.68885590e-01
 2.75414471e-01 2.56336893e-01]",[  1.79463571   0.4522046  420.98098912]
11585.913326806914,15493.179442377648,7.3965135329530876,"[1.15859133e+04 3.51155172e+03 5.00430919e-01 6.99956973e-01
 3.19417992e-01 2.92796336e-01]",[  1.72289491   0.45670796 395.71439143]
11585.913326806914,15509.229834290676,7.428107136057168,"[1.15859133e+04 3.53672414e+03 5.51085074e-01 7.35825617e-01
 3.74066616e-01 3.40168704e-01]",[  1.69764614   0.46050639 386.59236955]
11585.913326806914,15541.015905926175,7.293453478604612,"[1.15859133e+04 3.56189655e+03 5.24946333e-01 7.17658478e-01
 3.45813586e-01 3.05204216e-01]",[  1.71852302   0.46185508 393.2060274 ]
11585.913326806914,15572.982759793847,7.591472465545282,"[1.15859133e+04 3.58706897e+03 4.22963186e-01 6.42658825e-01
 2.41852376e-01 2.00049393e-01]",[  1.73996598   0.46404178 400.00046747]
11585.913326806914,15572.947058876114,7.27053574834301,"[1.15859133e+04 3.61224138e+03 4.45784098e-01 6.59783583e-01
 2.63168437e-01 2.13151522e-01]",[  1.66583787   0.46653443 374.79235276]
11585.913326806914,15620.7589078976,7.025317603302052,"[1.15859133e+04 3.63741379e+03 5.05867865e-01 7.04611104e-01
 3.25231953e-01 2.64401454e-01]",[  1.73446429   0.46702495 397.43178799]
11585.913326806914,15684.61433073019,7.045597640999152,"[1.15859133e+04 3.66258621e+03 5.00308266e-01 7.01184777e-01
 3.19938767e-01 2.52787213e-01]",[  1.84840675   0.46780994 436.11479703]
11585.913326806914,15668.529327780885,6.955625590389004,"[1.15859133e+04 3.68775862e+03 5.22155919e-01 7.16567672e-01
 3.42884774e-01 2.68578106e-01]",[  1.73062669   0.47969394 394.85738028]
11585.913326806914,15732.458777120733,6.725649368781601,"[1.15859133e+04 3.71293103e+03 5.17238458e-01 7.11340903e-01
 3.37268679e-01 2.57669914e-01]",[  1.84289659   0.47027238 433.61441583]
11585.913326806914,15732.371921495273,6.750831619058899,"[1.15859133e+04 3.73810345e+03 4.28240616e-01 6.45724873e-01
 2.47184589e-01 1.69884413e-01]",[  1.76968707   0.47024236 408.35514641]
11585.913326806914,15748.328754864038,7.122861656733913,"[1.15859133e+04 3.76327586e+03 4.34834871e-01 6.50569956e-01
 2.54222153e-01 1.69168131e-01]",[  1.74527377   0.48249631 399.13956599]
11585.913326806914,15796.151044655684,6.893926878594538,"[1.15859133e+04 3.78844828e+03 3.99406385e-01 6.20132882e-01
 2.20325232e-01 1.38409214e-01]",[  1.82247702   0.50097365 421.78944199]
11585.913326806914,15796.15215765409,6.830682296274625,"[1.15859133e+04 3.81362069e+03 5.53941007e-01 7.38804974e-01
 3.78572446e-01 2.73650316e-01]",[  1.73628449   0.47082793 396.61814119]
11585.913326806914,15796.208051244359,6.94742399230219,"[1.15859133e+04 3.83879310e+03 5.14014508e-01 7.08424333e-01
 3.35031070e-01 2.26866004e-01]",[  1.66321792   0.48306551 371.50162099]
11585.913326806914,15812.024577419223,7.059107341614367,"[1.15859133e+04 3.86396552e+03 5.65706432e-01 7.48597232e-01
 3.91223746e-01 2.76713737e-01]",[  1.65         0.49225141 362.14573337]
11585.913326806914,15891.873671157562,6.814101118058257,"[1.15859133e+04 3.88913793e+03 5.78149629e-01 7.55779475e-01
 4.05983438e-01 2.84340593e-01]",[  1.79984195   0.48601288 416.82241332]
11585.913326806914,15923.74771968015,6.756284376802667,"[1.15859133e+04 3.91431034e+03 4.19734541e-01 6.40014892e-01
 2.39791141e-01 1.31420087e-01]",[  1.81697824   0.47109301 423.52404805]
11585.913326806914,15955.605797440574,6.865067484701127,"[1.15859133e+04 3.93948276e+03 6.54077396e-01 8.04869342e-01
 4.95529944e-01 3.66463553e-01]",[  1.83955962   0.48665525 430.20971201]
11585.913326806914,15923.751116858519,6.799999991768382,"[1.15859133e+04 3.96465517e+03 4.05590232e-01 6.26483522e-01
 2.26478755e-01 1.15079447e-01]",[  1.67002469   0.48579382 373.18261764]
11585.913326806914,16003.445888040576,6.8752597375421445,"[1.15859133e+04 3.98982759e+03 4.51476920e-01 6.61534061e-01
 2.70139768e-01 1.44957850e-01]",[  1.8359496    0.47573423 427.70497503]
11585.913326806914,16035.445712751056,6.790696589941274,"[1.15859133e+04 4.01500000e+03 4.90506255e-01 6.93998035e-01
 3.08628591e-01 1.72350369e-01]",[  1.85         0.47264515 434.53238594]
11592.120223358637,15286.003667138533,9.603514248314358,"[1.15921202e+04 3.28500000e+03 4.70992610e-01 6.78935835e-01
 2.87978914e-01 3.32280268e-01]",[1.72276224e+00 3.92846554e-01 4.08883444e+02]
11592.120223358637,15301.982164169433,9.282193601367084,"[1.15921202e+04 3.31017241e+03 3.69267470e-01 5.95081250e-01
 1.92432398e-01 2.25526698e-01]",[  1.70690341   0.41039596 399.68952702]
11592.120223358637,15333.842794260134,9.190385448400342,"[1.15921202e+04 3.33534483e+03 4.23693016e-01 6.43626653e-01
 2.42084138e-01 2.68638506e-01]",[  1.73232675   0.41956982 406.37774332]
11592.120223358637,15381.628046726339,8.995816249857901,"[1.15921202e+04 3.36051724e+03 2.86360699e-01 5.22312576e-01
 1.26493529e-01 1.40650009e-01]",[1.80095173e+00 4.23683455e-01 4.28990582e+02]
11592.120223358637,15413.594541721593,8.786254767126705,"[1.15921202e+04 3.38568966e+03 3.99522671e-01 6.20427266e-01
 2.19045358e-01 2.30053981e-01]",[1.82487877e+00 4.30967637e-01 4.35784663e+02]
11592.120223358637,15397.52610104686,8.686420294308192,"[1.15921202e+04 3.41086207e+03 4.62225580e-01 6.68765929e-01
 2.78481318e-01 2.82425481e-01]",[  1.71077011   0.44209319 394.54380872]
11592.120223358637,15445.465700489076,8.527654255546237,"[1.15921202e+04 3.43603448e+03 5.22972098e-01 7.14135349e-01
 3.42356276e-01 3.37610185e-01]",[  1.77971019   0.44523983 417.31099437]
11592.120223358637,15429.428791896711,8.36905476515778,"[1.15921202e+04 3.46120690e+03 3.83240546e-01 6.06597481e-01
 2.04990284e-01 1.94082789e-01]",[  1.66140709   0.45256917 376.10167199]
11592.120223358637,15429.390881396708,8.469370536897413,"[1.15921202e+04 3.48637931e+03 4.15700203e-01 6.36673876e-01
 2.34261071e-01 2.14946701e-01]",[  1.65         0.45470074 350.89134769]
11592.120223358637,15493.253986208316,8.265751423680202,"[1.15921202e+04 3.51155172e+03 4.37744304e-01 6.51384868e-01
 2.56105715e-01 2.29367274e-01]",[  1.70525504   0.45810867 389.58203871]
11592.120223358637,15541.018851599894,8.074390540182181,"[1.15921202e+04 3.53672414e+03 2.59432172e-01 4.99757559e-01
 1.07355551e-01 8.61316530e-02]",[  1.77309684   0.45906439 412.17449031]
11592.120223358637,15557.065733812058,7.932545743466963,"[1.15921202e+04 3.56189655e+03 3.59535792e-01 5.87278841e-01
 1.84251450e-01 1.50942666e-01]",[  1.74796725   0.46242584 403.04895873]
11592.120223358637,15556.952774347943,7.915176752188845,"[1.15921202e+04 3.58706897e+03 6.57180437e-01 8.04398278e-01
 4.99807026e-01 4.52266060e-01]",[  1.67392016   0.46489284 377.76358547]
11592.120223358637,15604.880318745789,7.870307607802948,"[1.15921202e+04 3.61224138e+03 6.57775800e-01 8.06483580e-01
 4.99974643e-01 4.46280571e-01]",[  1.74294171   0.4663304  400.51871608]
11592.120223358637,15604.826075232002,7.719406490723059,"[1.15921202e+04 3.63741379e+03 4.19996195e-01 6.37751794e-01
 2.37732244e-01 1.83026683e-01]",[  1.66838116   0.46782043 375.29205877]
11592.120223358637,15652.659753986469,7.601823030936057,"[1.15921202e+04 3.66258621e+03 4.66309013e-01 6.72998690e-01
 2.83420092e-01 2.19056230e-01]",[  1.73702245   0.468368   397.95332373]
11592.120223358637,15684.605120251334,7.960299200342692,"[1.15921202e+04 3.68775862e+03 5.04663986e-01 7.02712843e-01
 3.23103866e-01 2.51718571e-01]",[  1.75785281   0.46942261 404.7262762 ]
11592.120223358637,15716.370703842478,7.445184653989107,"[1.15921202e+04 3.71293103e+03 6.23363289e-01 7.82041380e-01
 4.57210718e-01 3.76764636e-01]",[  1.78014111   0.48064482 411.319446  ]
11592.120223358637,15716.514626115062,7.424333928963646,"[1.15921202e+04 3.73810345e+03 4.67449616e-01 6.74778048e-01
 2.84801127e-01 2.03016068e-01]",[  1.70448681   0.47202626 386.29095448]
11592.120223358637,15764.259729384205,7.379523471962388,"[1.15921202e+04 3.76327586e+03 4.01497086e-01 6.21716734e-01
 2.21635145e-01 1.42320733e-01]",[  1.77163869   0.46969549 408.86364396]
11592.120223358637,15764.285105429251,7.309661418968017,"[1.15921202e+04 3.78844828e+03 5.81601730e-01 7.53846460e-01
 4.08587648e-01 3.08019381e-01]",[  1.69963731   0.48293648 383.71660621]
11592.120223358637,15812.141526066154,7.364099881166158,"[1.15921202e+04 3.81362069e+03 3.98172014e-01 6.22261103e-01
 2.18651002e-01 1.30926151e-01]",[  1.76561686   0.47191316 406.40061305]
11592.120223358637,15812.106274166897,7.244065201937173,"[1.15921202e+04 3.83879310e+03 5.00123526e-01 6.97175721e-01
 3.18259389e-01 2.11048318e-01]",[  1.69054754   0.47142892 381.19294736]
11592.120223358637,15828.133730137644,7.159038934197584,"[1.15921202e+04 3.86396552e+03 5.96658467e-01 7.63104582e-01
 4.26127077e-01 3.08059202e-01]",[  1.66326295   0.47250131 372.04798954]
11592.120223358637,15891.773393177675,7.156523513393559,"[1.15921202e+04 3.88913793e+03 4.40490603e-01 6.50504303e-01
 2.56895112e-01 1.50612840e-01]",[  1.78110386   0.48489117 410.51523878]
11592.120223358637,15907.826205387883,6.978263501795251,"[1.15921202e+04 3.91431034e+03 6.18786891e-01 7.77376345e-01
 4.51744941e-01 3.24348314e-01]",[  1.75458515   0.48613534 401.3956372 ]
11592.120223358637,15971.604556387047,7.122501107511275,"[1.15921202e+04 3.93948276e+03 2.90684302e-01 5.22899891e-01
 1.29100011e-01 5.23859346e-02]",[  1.85         0.45189556 440.00157441]
11592.120223358637,15939.719194503536,7.09222367007908,"[1.15921202e+04 3.96465517e+03 6.23563272e-01 7.81476113e-01
 4.57435813e-01 3.20148678e-01]",[  1.69721416   0.4718281  382.94379873]
11592.120223358637,15939.71938011957,7.153467014142464,"[1.15921202e+04 3.98982759e+03 6.60860596e-01 8.09223727e-01
 5.04180429e-01 3.62008472e-01]",[  1.65         0.47203321 357.77157055]
11592.120223358637,15987.508881753933,7.0756646161281935,"[1.15921202e+04 4.01500000e+03 6.92820467e-01 8.27101914e-01
 5.45680511e-01 4.00908816e-01]",[  1.68981829   0.47124468 380.3886584 ]
11598.327119910362,15238.058081918005,10.491096978816794,"[1.15983271e+04 3.28500000e+03 5.07820957e-01 7.02998914e-01
 3.24130335e-01 3.69629449e-01]",[  1.65         0.47727295 354.73096201]
11598.327119910362,15285.940080262157,10.32197558432742,"[1.15983271e+04 3.31017241e+03 2.93714823e-01 5.33377555e-01
 1.30859939e-01 1.57432837e-01]",[  1.65         0.4260425  377.44054656]
11598.327119910362,15349.814082326207,10.10905661850103,"[1.15983271e+04 3.33534483e+03 5.65035070e-01 7.43843838e-01
 3.88001477e-01 4.15399827e-01]",[  1.7609629    0.41961439 416.14213483]
11598.327119910362,15317.777863896372,9.91552209009705,"[1.15983271e+04 3.36051724e+03 5.56113009e-01 7.37231140e-01
 3.78234492e-01 3.96886802e-01]",[  1.65         0.4758887  358.93350261]
11598.327119910362,15365.670210314016,9.725893593218672,"[1.15983271e+04 3.38568966e+03 3.12644655e-01 5.47169954e-01
 1.45032023e-01 1.53962916e-01]",[  1.67071042   0.43976364 381.65343523]
11598.327119910362,15381.662381700606,9.621426944678051,"[1.15983271e+04 3.41086207e+03 4.25441433e-01 6.44392430e-01
 2.42535220e-01 2.45432428e-01]",[  1.65         0.45209285 372.47319282]
11598.327119910362,15445.354259646308,9.489159396692594,"[1.15983271e+04 3.43603448e+03 3.87050794e-01 6.10163368e-01
 2.06567385e-01 2.02969174e-01]",[  1.76185485   0.44609124 410.99265698]
11598.327119910362,15445.456931855519,9.316395291087765,"[1.15983271e+04 3.46120690e+03 4.05746137e-01 6.27169982e-01
 2.23592180e-01 2.12663909e-01]",[  1.69115277   0.4529843  385.92291539]
11598.327119910362,15509.148468312835,9.240152198019748,"[1.15983271e+04 3.48637931e+03 6.05003791e-01 7.69729988e-01
 4.34520549e-01 4.14651382e-01]",[  1.80529856   0.45293367 424.44203806]
11598.327119910362,15477.25022950835,9.135365110934723,"[1.15983271e+04 3.51155172e+03 5.65708633e-01 7.45504737e-01
 3.88706762e-01 3.60259784e-01]",[  1.65         0.48009561 367.37138546]
11598.327119910362,15557.026662403445,9.047918804829427,"[1.15983271e+04 3.53672414e+03 6.64295492e-01 8.08301448e-01
 5.07832213e-01 4.74666759e-01]",[  1.80189204   0.45934405 421.97540456]
11598.327119910362,15525.022343699424,8.904592037390506,"[1.15983271e+04 3.56189655e+03 4.07833401e-01 6.29833737e-01
 2.25517759e-01 1.88157156e-01]",[  1.65         0.48653037 364.79867206]
11598.327119910362,15525.19058175593,8.855515139091164,"[1.15983271e+04 3.58706897e+03 4.03540612e-01 6.21439634e-01
 2.21966790e-01 1.79048534e-01]",[  1.65         0.39685165 339.79449633]
11598.327119910362,15588.867486922729,8.759568864041274,"[1.15983271e+04 3.61224138e+03 4.77756279e-01 6.77534253e-01
 2.94109835e-01 2.39624202e-01]",[  1.67237105   0.45216873 378.2989877 ]
11598.327119910362,15652.725127839423,8.652212160674932,"[1.15983271e+04 3.63741379e+03 5.31380171e-01 7.19861800e-01
 3.50854198e-01 2.88669726e-01]",[  1.79244464   0.46764634 416.98421483]
11598.327119910362,15636.70678844042,8.57744715689305,"[1.15983271e+04 3.66258621e+03 8.58147291e-01 9.23518386e-01
 7.76310223e-01 7.36203623e-01]",[  1.67091107   0.46934762 375.79346163]
11598.327119910362,15748.540718733497,8.624249959797034,"[1.15983271e+04 3.68775862e+03 2.97556595e-01 5.41420827e-01
 1.34105494e-01 8.48952312e-02]",[1.85000000e+00 3.57137119e-01 4.62454978e+02]
11598.327119910362,15700.541447199597,8.392045136985624,"[1.15983271e+04 3.71293103e+03 3.56591690e-01 5.86940980e-01
 1.80997767e-01 1.18298645e-01]",[  1.71282672   0.47075789 389.28329281]
11598.327119910362,15732.356337166566,8.345364220443866,"[1.15983271e+04 3.73810345e+03 5.68153064e-01 7.42690024e-01
 3.91806281e-01 3.04072640e-01]",[  1.73293602   0.46993185 395.92576898]
11598.327119910362,15732.458610385507,8.306346370805048,"[1.15983271e+04 3.76327586e+03 3.03473227e-01 5.37925177e-01
 1.38171088e-01 7.82420134e-02]",[  1.65836397   0.47257367 370.85562841]
11598.327119910362,15780.198530572348,8.20715517749554,"[1.15983271e+04 3.78844828e+03 6.32859384e-01 7.88730577e-01
 4.67984922e-01 3.69995092e-01]",[  1.72640434   0.47042274 393.4231348 ]
11598.327119910362,15796.22665355824,8.058573720234692,"[1.15983271e+04 3.81362069e+03 4.29254730e-01 6.39432647e-01
 2.45262211e-01 1.53965476e-01]",[  1.6996734    0.47223517 384.27884399]
11598.327119910362,15796.120055056537,7.9867500944271175,"[1.15983271e+04 3.83879310e+03 5.34639801e-01 7.20133338e-01
 3.53641179e-01 2.44503493e-01]",[  1.65         0.49082286 358.9998317 ]
11598.327119910362,15907.871319320577,7.976976472463817,"[1.15983271e+04 3.86396552e+03 3.75136920e-01 5.97817925e-01
 1.96940764e-01 1.06371177e-01]",[1.85000000e+00 4.25800636e-01 4.45578682e+02]
11598.327119910362,15891.870399853527,7.852332064560657,"[1.15983271e+04 3.88913793e+03 2.79803080e-01 5.14843515e-01
 1.20750714e-01 5.22001547e-02]",[  1.76317772   0.48542231 404.40534891]
11598.327119910362,15907.764707971124,8.002081386943372,"[1.15983271e+04 3.91431034e+03 4.23002958e-01 6.34712744e-01
 2.39423921e-01 1.32517831e-01]",[  1.73310847   0.47072185 395.12724323]
11598.327119910362,16019.78844332511,7.771464958081211,"[1.15983271e+04 3.93948276e+03 2.71275643e-01 5.01982274e-01
 1.14441782e-01 4.41647521e-02]",[1.85000000e+00 3.00485157e-01 4.81978565e+02]
11598.327119910362,15955.622250900564,7.706593421631922,"[1.15983271e+04 3.96465517e+03 6.03420558e-01 7.69161059e-01
 4.32626838e-01 2.93953072e-01]",[  1.72637878   0.47163818 392.63995858]
11598.327119910362,16003.466993226359,7.661690166275872,"[1.15983271e+04 3.98982759e+03 4.96685322e-01 6.92845419e-01
 3.13093463e-01 1.78154648e-01]",[  1.79672429   0.48788599 415.31228711]
11598.327119910362,15987.565275128998,7.67821753612122,"[1.15983271e+04 4.01500000e+03 5.23086174e-01 7.09794039e-01
 3.41659748e-01 1.98092542e-01]",[  1.67125848   0.47184916 374.23815522]
11604.534016462087,15301.932991546599,11.554897054313042,"[1.16045340e+04 3.28500000e+03 4.63165513e-01 6.74605800e-01
 2.77071045e-01 3.20860300e-01]",[1.73672843e+00 3.98396991e-01 4.12398975e+02]
11604.534016462087,15317.955160839683,11.37577423676363,"[1.16045340e+04 3.31017241e+03 3.97335785e-01 6.25401192e-01
 2.14672423e-01 2.46661629e-01]",[  1.72030256   0.41513066 403.24873058]
11604.534016462087,15381.624643656978,11.220066427245333,"[1.16045340e+04 3.33534483e+03 4.70374321e-01 6.78788673e-01
 2.84531923e-01 3.11336582e-01]",[1.83256224e+00 4.15350928e-01 4.41745800e+02]
11604.534016462087,15349.7985365466,11.00549591391172,"[1.16045340e+04 3.36051724e+03 4.44079889e-01 6.57256532e-01
 2.59220658e-01 2.75991547e-01]",[  1.67725714   0.43521157 384.74727871]
11604.534016462087,15413.522567203816,10.894936755250862,"[1.16045340e+04 3.38568966e+03 4.71879172e-01 6.78585131e-01
 2.87097575e-01 2.95832413e-01]",[  1.79156755   0.43556901 423.29889557]
11604.534016462087,15397.56184842606,10.723237933591573,"[1.16045340e+04 3.41086207e+03 5.93397190e-01 7.60338511e-01
 4.20880129e-01 4.20938925e-01]",[  1.67582769   0.44591304 382.165763  ]
11604.534016462087,15413.548853832865,10.565679798529764,"[1.16045340e+04 3.43603448e+03 5.67457325e-01 7.46744850e-01
 3.89630253e-01 3.83755599e-01]",[  1.65099253   0.45113606 372.98035461]
11604.534016462087,15445.346509052697,10.434503328388972,"[1.16045340e+04 3.46120690e+03 5.42325634e-01 7.28820778e-01
 3.60782873e-01 3.47974399e-01]",[  1.67264794   0.45356585 379.60559604]
11604.534016462087,15461.38939273737,10.328969797724433,"[1.16045340e+04 3.48637931e+03 3.37455809e-01 5.66613708e-01
 1.64767509e-01 1.46805840e-01]",[  1.65         0.46239463 370.47606593]
11604.534016462087,15493.184719973828,10.238173110831305,"[1.16045340e+04 3.51155172e+03 4.13071307e-01 6.30777084e-01
 2.29656123e-01 2.04653022e-01]",[  1.66854083   0.4594365  377.09897937]
11604.534016462087,15557.03794486598,10.101524610332914,"[1.16045340e+04 3.53672414e+03 4.13985254e-01 6.34077505e-01
 2.29663025e-01 1.98473826e-01]",[  1.78429044   0.46028105 415.77979047]
