t_depart [mjd2000],t_arrive [mjd2000],DV [km/s],champ_inter,champ_plan
12031.275185480124,16290.589748003842,3.5075985070761444,"[1.20312752e+04 3.81362069e+03 8.09047717e-01 5.81627757e-01
 3.49729311e-01 4.14954388e-01 2.66309237e-01]",[1.85000000e+00 4.25182002e-01 4.45693873e+02]
12031.275185480124,16274.631033565329,3.4697920269409814,"[1.20312752e+04 3.83879310e+03 7.75352672e-01 5.20966288e-01
 2.81835657e-01 3.48117292e-01 1.97474434e-01]",[  1.76520737   0.47310505 404.56274464]
12031.275185480124,16322.378763647777,3.457732200890051,"[1.20312752e+04 3.86396552e+03 7.25735380e-01 4.43241156e-01
 2.04882589e-01 2.66306828e-01 1.26253020e-01]",[  1.83170108   0.47103504 427.13806093]
12031.275185480124,16370.42939258727,3.621238951401204,"[1.20312752e+04 3.88913793e+03 8.01718685e-01 5.71130208e-01
 3.36583871e-01 4.03394536e-01 2.33292422e-01]",[1.85000000e+00 4.05904185e-01 4.50016276e+02]
12031.275185480124,16354.286049773935,3.7022833863191744,"[1.20312752e+04 3.91431034e+03 7.57770333e-01 4.90593490e-01
 2.49437501e-01 3.07514062e-01 1.57589368e-01]",[  1.77805391   0.47184724 408.70051947]
12031.275185480124,16338.399931170406,3.5017123807383963,"[1.20312752e+04 3.93948276e+03 7.89648511e-01 5.41111687e-01
 3.04487010e-01 3.65296961e-01 1.95919769e-01]",[  1.65469111   0.47260034 367.64198707]
12031.275185480124,16402.174820995548,3.3980952464579994,"[1.20312752e+04 3.96465517e+03 8.60205782e-01 6.77285860e-01
 4.69561296e-01 5.25743611e-01 3.49620327e-01]",[  1.77139593   0.47221011 406.2444631 ]
12031.275185480124,16402.064650833294,3.5061465712396593,"[1.20312752e+04 3.98982759e+03 8.04030821e-01 5.73103088e-01
 3.40110721e-01 3.94841902e-01 2.19969707e-01]",[  1.69841085   0.49141228 380.96187915]
12031.275185480124,16449.98717943815,3.4051001055893546,"[1.20312752e+04 4.01500000e+03 8.92119127e-01 7.49834642e-01
 5.71288735e-01 6.17985033e-01 4.49119290e-01]",[  1.7672699    0.49322412 403.71199396]
12037.48208203185,15716.41652387509,3.8903124663513617,"[1.20374821e+04 3.28500000e+03 7.26199961e-01 4.37598946e-01
 3.81228832e-01 2.21104591e-01 1.91854539e-01]",[  1.72283344   0.46484512 393.93444184]
12037.48208203185,15732.455799963827,3.746956309429753,"[1.20374821e+04 3.31017241e+03 7.13635026e-01 4.16062723e-01
 3.60256912e-01 1.99024401e-01 1.69691881e-01]",[  1.69685021   0.46754326 384.80130414]
12037.48208203185,15780.236461151944,3.6961816737696322,"[1.20374821e+04 3.33534483e+03 7.00960952e-01 3.98986751e-01
 3.43027296e-01 1.79569167e-01 1.52667281e-01]",[  1.76450371   0.46671945 407.40955153]
12037.48208203185,15828.080160935657,3.6978247555538584,"[1.20374821e+04 3.36051724e+03 8.03935198e-01 5.66326653e-01
 5.16199947e-01 3.41399270e-01 3.09618882e-01]",[  1.83139853   0.46701603 430.08083752]
12037.48208203185,15812.173425801167,3.5624915253499445,"[1.20374821e+04 3.38568966e+03 8.04625302e-01 5.70270373e-01
 5.20177615e-01 3.40467408e-01 3.09377162e-01]",[  1.71168084   0.46992214 389.0016886 ]
12037.48208203185,15843.98433449375,3.739411338549022,"[1.20374821e+04 3.41086207e+03 7.74815435e-01 5.14993726e-01
 4.62041267e-01 2.72697895e-01 2.50640493e-01]",[  1.73119338   0.4679216  395.6401835 ]
12037.48208203185,15875.983347263034,3.6716553598575334,"[1.20374821e+04 3.43603448e+03 7.26701596e-01 4.39374200e-01
 3.82670765e-01 1.99045981e-01 1.72128248e-01]",[  1.75312504   0.47116036 402.46678247]
12037.48208203185,15907.729713458488,3.5268244007771328,"[1.20374821e+04 3.46120690e+03 8.08025754e-01 5.74273095e-01
 5.25357926e-01 3.31075473e-01 3.04799493e-01]",[  1.77557071   0.48507448 409.04073487]
12037.48208203185,15923.749366531345,3.4115901549292795,"[1.20374821e+04 3.48637931e+03 8.14271061e-01 5.90030531e-01
 5.41568504e-01 3.45189400e-01 3.16915358e-01]",[  1.74905169   0.48532807 399.88797415]
12037.48208203185,15939.713885013436,3.3084267700639027,"[1.20374821e+04 3.51155172e+03 7.25918163e-01 4.38528296e-01
 3.83915777e-01 1.87340166e-01 1.62230131e-01]",[  1.71939345   0.4710323  390.68007884]
12037.48208203185,16019.48664166786,3.4292714998878875,"[1.20374821e+04 3.53672414e+03 7.41200655e-01 4.61052405e-01
 4.07041718e-01 2.06121565e-01 1.76011961e-01]",[1.85000000e+00 4.27129599e-01 4.45280422e+02]
12037.48208203185,15971.604523612834,3.4208713915431233,"[1.20374821e+04 3.56189655e+03 7.89544951e-01 5.42773709e-01
 4.93913834e-01 2.80607462e-01 2.54538383e-01]",[  1.66700288   0.48585253 372.22588986]
12037.48208203185,16067.27890417973,3.219013088409951,"[1.20374821e+04 3.58706897e+03 7.83377843e-01 5.31885507e-01
 4.81339896e-01 2.67451462e-01 2.37297869e-01]",[1.85000000e+00 4.38989979e-01 4.42727857e+02]
12037.48208203185,16051.342595996273,3.156438240809416,"[1.20374821e+04 3.61224138e+03 6.85436796e-01 3.76140722e-01
 3.22627723e-01 1.27786546e-01 1.04785715e-01]",[  1.75665488   0.48813578 401.61913465]
12037.48208203185,16083.202460749008,3.3107856601101058,"[1.20374821e+04 3.63741379e+03 7.41853805e-01 4.59076163e-01
 4.07031188e-01 1.91064429e-01 1.63429218e-01]",[  1.77388597   0.47094605 408.30658561]
12037.48208203185,16099.190214502934,3.295176087833084,"[1.20374821e+04 3.66258621e+03 8.31168806e-01 6.16089715e-01
 5.71823755e-01 3.56285553e-01 3.18667416e-01]",[  1.7472458    0.47227175 399.12192557]
12037.48208203185,16131.08727587128,3.2200822200107715,"[1.20374821e+04 3.68775862e+03 8.15517199e-01 5.89012306e-01
 5.42035181e-01 3.20053812e-01 2.81397259e-01]",[  1.76766486   0.47273555 405.84657315]
12037.48208203185,16178.810064529876,3.312915966730603,"[1.20374821e+04 3.71293103e+03 7.45710706e-01 4.64300678e-01
 4.12825170e-01 1.89273175e-01 1.56685540e-01]",[  1.83713478   0.4902816  428.39694802]
12037.48208203185,16162.9623057284,3.531629155043184,"[1.20374821e+04 3.73810345e+03 7.51461655e-01 4.72930444e-01
 4.20060225e-01 1.97650751e-01 1.57071231e-01]",[  1.71587095   0.49000407 387.37677542]
12037.48208203185,16210.694304980232,3.5036555412735777,"[1.20374821e+04 3.76327586e+03 7.69739245e-01 5.01471677e-01
 4.52001455e-01 2.20551879e-01 1.81360379e-01]",[  1.78344579   0.48998043 409.93636088]
12037.48208203185,16274.732468574306,3.4718092374379275,"[1.20374821e+04 3.78844828e+03 7.43285367e-01 4.55132814e-01
 2.16644301e-01 2.79387435e-01 1.51295680e-01]",[1.85000000e+00 4.11244952e-01 4.48802111e+02]
12037.48208203185,16242.619840733318,3.4002299392658095,"[1.20374821e+04 3.81362069e+03 8.00833078e-01 5.61723446e-01
 3.24922155e-01 3.91725644e-01 2.41239683e-01]",[  1.72867266   0.49032362 391.51706905]
12037.48208203185,16306.478118198953,3.40193551590463,"[1.20374821e+04 3.83879310e+03 8.12702733e-01 5.84205033e-01
 3.50971322e-01 4.14471703e-01 2.60408229e-01]",[  1.84043748   0.47165097 430.20293272]
12037.48208203185,16306.452829967173,3.511992492457592,"[1.20374821e+04 3.86396552e+03 8.10725529e-01 5.86640454e-01
 3.51600751e-01 4.12779154e-01 2.54830033e-01]",[  1.76971016   0.49180486 405.00523069]
12037.48208203185,16386.332539266845,3.4098519519794657,"[1.20374821e+04 3.88913793e+03 8.38516879e-01 6.31315406e-01
 4.08105935e-01 4.72207750e-01 3.01964910e-01]",[1.85000000e+00 3.66796702e-01 4.59712526e+02]
12037.48208203185,16338.43509145502,3.4453539363484778,"[1.20374821e+04 3.91431034e+03 7.92315556e-01 5.44385029e-01
 3.05172042e-01 3.66910356e-01 2.00701540e-01]",[  1.71246525   0.47334966 386.6426646 ]
12037.48208203185,16354.280938297394,3.4139429376239416,"[1.20374821e+04 3.93948276e+03 7.84546089e-01 5.32819000e-01
 2.92093169e-01 3.52769676e-01 1.84341986e-01]",[  1.68416824   0.4718462  377.31609764]
12037.48208203185,16418.141115685405,3.3832593878232164,"[1.20374821e+04 3.96465517e+03 7.84735261e-01 5.27123052e-01
 2.87335841e-01 3.45850446e-01 1.76479109e-01]",[  1.80043542   0.47304406 416.00386124]
12037.48208203185,16418.04287304698,3.4055231878556413,"[1.20374821e+04 3.98982759e+03 7.67712414e-01 5.08061889e-01
 2.66023366e-01 3.21907378e-01 1.53064965e-01]",[  1.72813111   0.49209786 390.73320481]
12037.48208203185,16433.96560337823,3.458341729624316,"[1.20374821e+04 4.01500000e+03 7.94394269e-01 5.52414996e-01
 3.13867807e-01 3.74370575e-01 1.85853057e-01]",[  1.7003448    0.49169056 381.48352135]
12043.688978583572,15684.555359078271,3.5475819295126994,"[1.20436890e+04 3.28500000e+03 7.33547109e-01 5.79258933e-01
 2.56456289e-01 2.30347897e-01 1.85183683e-01]",[  1.65         0.48113816 355.86638049]
12043.688978583572,15764.251189587245,3.5864717325353332,"[1.20436890e+04 3.31017241e+03 7.65784152e-01 6.26757602e-01
 3.11790428e-01 2.81797172e-01 2.30965154e-01]",[  1.77249521   0.46535497 410.38979721]
12043.688978583572,15796.245348024328,3.4091386269118122,"[1.20436890e+04 3.33534483e+03 8.08145075e-01 6.87641161e-01
 3.93580626e-01 3.58408160e-01 3.03874812e-01]",[  1.79383048   0.46820413 417.21154185]
12043.688978583572,15796.169932941479,3.54670570053368,"[1.20436890e+04 3.36051724e+03 7.94622581e-01 6.65656441e-01
 3.63907766e-01 3.21537406e-01 2.73112900e-01]",[  1.71982923   0.46857495 391.96371298]
12043.688978583572,15812.143416601812,3.436661747655569,"[1.20436890e+04 3.38568966e+03 8.04442480e-01 6.81189723e-01
 3.85277731e-01 3.41546660e-01 2.86444138e-01]",[  1.6931756    0.469804   382.76478285]
12043.688978583572,15812.097010735924,3.559693960873274,"[1.20436890e+04 3.41086207e+03 6.80875344e-01 3.56030833e-01
 3.01335942e-01 1.34667592e-01 1.12230106e-01]",[  1.65         0.48742601 357.54596319]
12043.688978583572,15843.982596352518,3.4298160412266547,"[1.20436890e+04 3.43603448e+03 7.51669837e-01 4.69428664e-01
 4.14978077e-01 2.24007589e-01 1.98677037e-01]",[  1.65         0.47621155 364.25913501]
12043.688978583572,15891.92685532213,3.3429438751687894,"[1.20436890e+04 3.46120690e+03 7.27218067e-01 4.29423507e-01
 3.74245329e-01 1.85148603e-01 1.60486083e-01]",[  1.70779528   0.47185007 387.03098019]
12043.688978583572,15907.723854845128,3.2923374650872037,"[1.20436890e+04 3.48637931e+03 7.92708876e-01 5.40232710e-01
 4.88850797e-01 2.88769521e-01 2.59814800e-01]",[  1.6821988    0.48403372 377.65556592]
12043.688978583572,15939.751913056618,3.287656968533668,"[1.20436890e+04 3.51155172e+03 7.84295400e-01 5.25949697e-01
 4.74084124e-01 2.69504000e-01 2.41534017e-01]",[  1.70106754   0.47166366 384.51121034]
12043.688978583572,15987.543950443007,3.3164884871394724,"[1.20436890e+04 3.53672414e+03 7.91313994e-01 5.37025709e-01
 4.86345931e-01 2.80646866e-01 2.46763615e-01]",[  1.76898868   0.47105646 407.13083393]
12043.688978583572,16003.433458319165,3.3802759019820536,"[1.20436890e+04 3.56189655e+03 6.94274461e-01 3.80934189e-01
 3.26430557e-01 1.33157151e-01 1.14539538e-01]",[  1.74445843   0.48660535 397.84792801]
12043.688978583572,16003.538550083553,3.282869332250492,"[1.20436890e+04 3.58706897e+03 8.17701723e-01 5.90693499e-01
 5.42164789e-01 3.28068935e-01 2.99877660e-01]",[  1.66678407   0.47220544 372.78060598]
12043.688978583572,16067.23350337287,3.07220355994355,"[1.20436890e+04 3.61224138e+03 8.00205813e-01 5.55746999e-01
 5.05771663e-01 2.88390688e-01 2.55690013e-01]",[  1.7824194    0.47066203 411.30314548]
12043.688978583572,16099.232805732077,3.068062912287419,"[1.20436890e+04 3.63741379e+03 7.65954256e-01 4.95789702e-01
 4.43286622e-01 2.23104077e-01 1.92729204e-01]",[  1.80327178   0.47288291 418.13003405]
12043.688978583572,16067.173544535037,3.0890685857535773,"[1.20436890e+04 3.66258621e+03 7.63835718e-01 4.87983040e-01
 4.36741766e-01 2.14189571e-01 1.83132548e-01]",[  1.65         0.49364809 360.89835905]
12043.688978583572,16146.984531462127,3.0790464649639544,"[1.20436890e+04 3.68775862e+03 8.47820973e-01 6.46671196e-01
 6.04103799e-01 3.90542228e-01 3.49346206e-01]",[  1.79927098   0.49029697 415.53693219]
12043.688978583572,16147.026948376159,3.0554798647443517,"[1.20436890e+04 3.71293103e+03 8.43505044e-01 6.37302798e-01
 5.93511636e-01 3.78456162e-01 3.29818496e-01]",[  1.7219654    0.4721778  390.40693531]
12043.688978583572,16178.8221992709,3.136984115310676,"[1.20436890e+04 3.73810345e+03 7.14015703e-01 4.11306887e-01
 3.58932400e-01 1.37081760e-01 1.17105018e-01]",[  1.74459649   0.48938003 397.02977241]
12043.688978583572,16242.751646845367,2.971319880589134,"[1.20436890e+04 3.76327586e+03 8.08685211e-01 5.73978049e-01
 5.25445539e-01 2.94436267e-01 2.46889324e-01]",[  1.85         0.46773252 435.78680619]
12043.688978583572,16226.69800252354,2.978239080755433,"[1.20436890e+04 3.78844828e+03 7.89645391e-01 5.35584981e-01
 4.86211513e-01 2.47826318e-01 2.08590926e-01]",[  1.73502224   0.4713452  394.56074808]
12043.688978583572,16242.689348560018,3.005570121419034,"[1.20436890e+04 3.81362069e+03 8.07003763e-01 5.61800236e-01
 5.15754334e-01 2.75142629e-01 2.32174069e-01]",[  1.71064493   0.49080277 385.37968032]
12043.688978583572,16258.558414000272,3.105695846905386,"[1.20436890e+04 3.83879310e+03 7.72347233e-01 4.99193723e-01
 4.50199742e-01 2.15083463e-01 1.63579852e-01]",[  1.68259137   0.48978507 376.07633197]
12043.688978583572,16322.43727700588,2.981512189870331,"[1.20436890e+04 3.86396552e+03 7.62274024e-01 4.86864897e-01
 4.36128334e-01 2.01685003e-01 1.46949260e-01]",[  1.79627106   0.47249322 414.78278118]
12043.688978583572,16370.305802962921,3.0271411798107506,"[1.20436890e+04 3.88913793e+03 7.65340151e-01 4.91743682e-01
 4.40516461e-01 2.02056362e-01 1.48521491e-01]",[  1.85         0.46153147 437.47889334]
12043.688978583572,16370.1600401841,3.1275452639547314,"[1.20436890e+04 3.91431034e+03 7.65184110e-01 4.95344307e-01
 4.42616094e-01 2.10937001e-01 1.40659456e-01]",[  1.79199039   0.4923559  412.16071677]
12043.688978583572,16354.317088591097,2.88624817341953,"[1.20436890e+04 3.93948276e+03 7.20867663e-01 4.21533162e-01
 3.68911837e-01 1.35890761e-01 9.54293433e-02]",[  1.66837525   0.49111508 371.14535139]
12043.688978583572,16433.937450698882,2.876967550381326,"[1.20436890e+04 3.96465517e+03 7.97741191e-01 5.48909644e-01
 5.00985336e-01 2.51868705e-01 1.89783997e-01]",[  1.8318127    0.49317134 425.5932997 ]
12043.688978583572,16434.031682246787,3.0404937199793425,"[1.20436890e+04 3.98982759e+03 9.08139790e-01 7.75597826e-01
 7.45627834e-01 5.50887980e-01 4.93707094e-01]",[  1.75774935   0.49307303 400.51511746]
12043.688978583572,16418.091205361663,2.864408917112397,"[1.20436890e+04 4.01500000e+03 7.70089238e-01 5.01603723e-01
 4.51351660e-01 2.07254335e-01 1.36009006e-01]",[  1.65         0.4720368  359.40222678]
12049.895875135297,15716.440780345107,3.210692195734341,"[1.20498959e+04 3.28500000e+03 7.24417881e-01 5.57991093e-01
 2.34401536e-01 2.08678970e-01 1.63503467e-01]",[  1.68639124   0.46600815 381.54490521]
12049.895875135297,15716.440080849037,3.052895929749904,"[1.20498959e+04 3.31017241e+03 7.17018752e-01 5.48237449e-01
 2.23600668e-01 1.96758052e-01 1.49453916e-01]",[  1.65         0.48308563 356.37179192]
12049.895875135297,15748.242860789316,3.0705220186505606,"[1.20498959e+04 3.33534483e+03 8.02652367e-01 6.75314071e-01
 3.75590422e-01 3.41274014e-01 2.84388744e-01]",[  1.65         0.49112337 363.00215807]
12049.895875135297,15780.303875911464,2.8962509679289887,"[1.20498959e+04 3.36051724e+03 7.45858212e-01 5.89294764e-01
 2.67717862e-01 2.28954006e-01 1.81265535e-01]",[  1.65379727   0.47004771 369.8907594 ]
12049.895875135297,15828.05567990118,2.9306838137304183,"[1.20498959e+04 3.38568966e+03 7.73855917e-01 6.29828477e-01
 3.16375203e-01 2.72018674e-01 2.20302768e-01]",[  1.72217871   0.46868538 392.47014959]
12049.895875135297,15828.060146669493,3.0098855088881282,"[1.20498959e+04 3.41086207e+03 7.33165674e-01 5.71293696e-01
 2.47724708e-01 2.01451385e-01 1.58182874e-01]",[  1.65         0.48300251 367.30220257]
12049.895875135297,15875.939559950115,2.8551780035368854,"[1.20498959e+04 3.43603448e+03 7.34846749e-01 5.74560916e-01
 2.51761312e-01 2.01490135e-01 1.57053109e-01]",[  1.7163057    0.47106415 390.00920206]
12049.895875135297,15891.832983031298,3.0543419747986036,"[1.20498959e+04 3.46120690e+03 7.27414257e-01 5.65183478e-01
 2.40667172e-01 1.91795311e-01 1.41375528e-01]",[  1.68889513   0.47049416 380.73021134]
12049.895875135297,15923.772999545645,3.204407230237357,"[1.20498959e+04 3.48637931e+03 7.97694981e-01 6.64616653e-01
 3.63363653e-01 3.07755562e-01 2.43901609e-01]",[  1.71256629   0.48580581 387.49781407]
12049.895875135297,15955.607670606347,2.84528707354655,"[1.20498959e+04 3.51155172e+03 5.99256061e-01 3.98770733e-01
 1.01817373e-01 6.44050856e-02 4.16810664e-02]",[  1.73004589   0.47063439 394.16007133]
12049.895875135297,15987.550713326855,3.1078039920640914,"[1.20498959e+04 3.53672414e+03 8.11628868e-01 6.86986854e-01
 3.92669787e-01 3.35717614e-01 2.56975352e-01]",[  1.75393824   0.48725423 400.93070026]
12049.895875135297,16035.319719261708,3.2111670085099315,"[1.20498959e+04 3.56189655e+03 8.20157855e-01 5.81131827e-01
 5.32062721e-01 3.22819667e-01 2.91509452e-01]",[  1.82061603   0.48772336 423.5272924 ]
12049.895875135297,16051.280797388092,2.976584938095736,"[1.20498959e+04 3.58706897e+03 7.80296178e-01 6.41130884e-01
 3.31041150e-01 2.60931561e-01 1.98288612e-01]",[  1.79429866   0.48826755 414.31595674]
12049.895875135297,16051.367201388852,3.0017284149446497,"[1.20498959e+04 3.61224138e+03 7.37531147e-01 4.37326349e-01
 3.82902573e-01 1.72879925e-01 1.45646287e-01]",[  1.71713906   0.47260322 389.22994694]
12049.895875135297,16083.183867838568,3.1818995326199064,"[1.20498959e+04 3.63741379e+03 7.38820245e-01 4.33534385e-01
 3.79905680e-01 1.70477898e-01 1.39030059e-01]",[  1.73719874   0.47106778 395.8741996 ]
12049.895875135297,16131.127883848572,3.144455734592508,"[1.20498959e+04 3.66258621e+03 8.15363170e-01 5.78349894e-01
 5.29152675e-01 3.11290176e-01 2.64834889e-01]",[  1.80546008   0.47328578 418.64580182]
12049.895875135297,16178.901728149342,3.0534046804069424,"[1.20498959e+04 3.68775862e+03 7.29133076e-01 4.32060082e-01
 3.77720019e-01 1.58518743e-01 1.31787386e-01]",[  1.85         0.44581043 441.24723232]
12049.895875135297,16178.94428116829,2.8927365139476864,"[1.20498959e+04 3.71293103e+03 7.33335183e-01 4.35559674e-01
 3.80998107e-01 1.61619397e-01 1.29966447e-01]",[  1.79851494   0.47293573 416.11737155]
12049.895875135297,16178.850093019613,2.956309888787002,"[1.20498959e+04 3.73810345e+03 8.32809624e-01 6.11431303e-01
 5.65306477e-01 3.39514410e-01 2.92710518e-01]",[  1.72637327   0.48959402 390.85076961]
12049.895875135297,16194.777549887243,2.914004572818169,"[1.20498959e+04 3.76327586e+03 7.67098891e-01 4.92663343e-01
 4.40334936e-01 2.07280994e-01 1.68351615e-01]",[  1.69863766   0.48930889 381.60581268]
12049.895875135297,16210.846891879914,2.929459040877985,"[1.20498959e+04 3.78844828e+03 8.11296540e-01 5.71274812e-01
 5.23374038e-01 2.86754540e-01 2.39270764e-01]",[  1.66872941   0.47318731 372.50274088]
12049.895875135297,16306.478584915047,2.7290389165323137,"[1.20498959e+04 3.81362069e+03 8.02276758e-01 5.54407630e-01
 5.04654513e-01 2.64837852e-01 2.18495710e-01]",[1.85000000e+00 4.37722408e-01 4.42962020e+02]
12049.895875135297,16322.425216722644,2.747666960192628,"[1.20498959e+04 3.83879310e+03 8.30031504e-01 6.01695998e-01
 5.56498978e-01 3.17477844e-01 2.67787460e-01]",[  1.85         0.49023464 433.73623814]
12049.895875135297,16290.503766047372,2.770885348070337,"[1.20498959e+04 3.86396552e+03 7.55929812e-01 4.72411104e-01
 4.19703441e-01 1.82014680e-01 1.36904859e-01]",[  1.68175518   0.47200365 376.64237367]
12049.895875135297,16322.448492737629,2.7493648439345484,"[1.20498959e+04 3.88913793e+03 8.10152912e-01 5.66945442e-01
 5.19253379e-01 2.74613444e-01 2.18707300e-01]",[  1.70275401   0.47264903 383.41468657]
12049.895875135297,16402.190218532192,2.611223360768793,"[1.20498959e+04 3.91431034e+03 8.05847942e-01 5.60559892e-01
 5.11865421e-01 2.63983132e-01 2.08353253e-01]",[  1.85         0.45949045 437.98399857]
